id,user_id,item_id,score,exposure,group,position
949006,722675748,314,0.291726717949186,0.3333333333333333,3,7
949007,722675748,328,0.2570085465269761,0.31546487678572877,4,8
949008,722675748,3641,0.17127503751549816,0.3010299956639812,4,9
949009,722675748,251,0.1624806879671389,0.2890648263178878,2,10
950000,723372493,1344,0.015547960648693964,1.0,3,1
950001,723372493,18302,0.009046125201041338,0.6309297535714575,3,2
950002,723372493,26877,0.008055672067695122,0.5,2,3
950003,723372493,3526,0.013254264886514456,0.430676558073393,4,4
950004,723372493,8939,0.012871307340478482,0.38685280723454163,3,5
950005,723372493,5924,0.014173111151468668,0.3562071871080222,4,6
950006,723372493,369,0.01444145941413969,0.19195872000656014,4,7
950007,723372493,2099,0.012802571119827853,0.21274605355336318,4,8
950008,723372493,11389,0.004651037027191747,0.15292486830283214,2,9
950009,723372493,717,0.011311061377426273,0.2890648263178878,4,10
951000,723564234,328,0.13912702521848458,1.0,4,1
951001,723564234,252,0.07819622715002045,0.6309297535714575,4,2
951002,723564234,11105,0.07622318791163192,0.5,3,3
951003,723564234,8753,0.07603247990893008,0.430676558073393,3,4
951004,723564234,307,0.07313954062350507,0.38685280723454163,4,5
951005,723564234,2389,0.06837947139172733,0.3562071871080222,4,6
951006,723564234,251,0.06683042570666896,0.3333333333333333,2,7
951007,723564234,7712,0.06653245275063184,0.31546487678572877,4,8
951008,723564234,7706,0.06624527616937669,0.3010299956639812,4,9
951009,723564234,5108,0.06555418938826922,0.2890648263178878,3,10
952000,724863055,2096,0.29537612322766665,1.0,4,1
952001,724863055,1547,0.2688898696252073,0.6309297535714575,4,2
952002,724863055,1573,0.2606738703438084,0.5,4,3
952003,724863055,556,0.2553189173675725,0.430676558073393,4,4
952004,724863055,3671,0.251357444448307,0.38685280723454163,4,5
952005,724863055,84,0.24850198151107328,0.3562071871080222,3,6
952006,724863055,1518,0.2474392059437832,0.3333333333333333,2,7
952007,724863055,402,0.24664105685974086,0.31546487678572877,4,8
952008,724863055,2817,0.22786189147962183,0.3010299956639812,4,9
952009,724863055,1544,0.2269845759684567,0.2890648263178878,4,10
953000,725540792,2096,0.29513441021555803,1.0,4,1
953001,725540792,1547,0.27193641092621945,0.6309297535714575,4,2
953002,725540792,1573,0.264363791726487,0.5,4,3
953003,725540792,556,0.25887804538663045,0.430676558073393,4,4
953004,725540792,3671,0.25428890827364975,0.38685280723454163,4,5
953005,725540792,84,0.2508895316616405,0.3562071871080222,3,6
953006,725540792,402,0.2481870697767375,0.3333333333333333,4,7
953007,725540792,1518,0.24636015545295448,0.31546487678572877,2,8
953008,725540792,2817,0.23194883294853785,0.3010299956639812,4,9
953009,725540792,1544,0.22703709736189434,0.2890648263178878,4,10
954000,726233696,307,0.2754948681025725,1.0,4,1
954001,726233696,295,0.15474263616120063,0.6309297535714575,4,2
954002,726233696,248,0.1693326194514103,0.5,2,3
954003,726233696,9344,0.17132581192272514,0.430676558073393,3,4
954004,726233696,1432,0.1863938754593474,0.38685280723454163,3,5
954005,726233696,294,0.18509853409974772,0.3562071871080222,4,6
954006,726233696,279,0.16738580597001637,0.3333333333333333,3,7
954007,726233696,541,0.1641480744981082,0.31546487678572877,4,8
954008,726233696,30108,0.07494931351858901,0.16104477175644444,6,9
954009,726233696,298,0.2061862928416564,0.2890648263178878,5,10
955000,726422706,231,0.5538297844348501,1.0,4,1
955001,726422706,238,0.5094634204598425,0.6309297535714575,4,2
955002,726422706,1386,0.12140475155609809,0.16207652439312228,3,3
955003,726422706,1398,0.44443539466765397,0.430676558073393,4,4
955004,726422706,568,0.10492962339773125,0.1548123827357682,4,5
955005,726422706,1391,0.12382885564613738,0.16485085672216038,2,6
955006,726422706,494,0.373267159573422,0.3333333333333333,4,7
955007,726422706,235,0.33182685075444884,0.31546487678572877,4,8
955008,726422706,519,0.317433305581712,0.3010299956639812,4,9
955009,726422706,1454,0.3147266090022343,0.2890648263178878,6,10
956000,727891275,3671,0.26537393409322196,1.0,4,1
956001,727891275,2817,0.26290780450289875,0.6309297535714575,4,2
956002,727891275,556,0.24926332508962917,0.5,4,3
956003,727891275,1519,0.24601905988929307,0.430676558073393,4,4
956004,727891275,1573,0.23945394860108993,0.38685280723454163,4,5
956005,727891275,84,0.2362419886697616,0.3562071871080222,3,6
956006,727891275,402,0.2360597849959333,0.3333333333333333,4,7
956007,727891275,2096,0.2229586741977416,0.31546487678572877,4,8
956008,727891275,87,0.21750798637716084,0.3010299956639812,4,9
956009,727891275,1547,0.20187892364062263,0.2890648263178878,4,10
957000,728171481,1401,0.12287937562858181,1.0,4,1
957001,728171481,1519,0.12034584032230598,0.6309297535714575,4,2
957002,728171481,1369,0.12007396035231147,0.5,3,3
957003,728171481,1610,0.11362624653746546,0.430676558073393,4,4
957004,728171481,3671,0.11053675033950527,0.38685280723454163,4,5
957005,728171481,6557,0.10445435929309024,0.3562071871080222,4,6
957006,728171481,1571,0.09288540431727209,0.3333333333333333,3,7
957007,728171481,3700,0.09269262788289682,0.31546487678572877,3,8
957008,728171481,402,0.08180645102176817,0.3010299956639812,4,9
957009,728171481,556,0.0741759157351795,0.2890648263178878,4,10
958000,729742518,239,0.4701350292950615,1.0,4,1
958001,729742518,1525,0.13704825837462617,0.6309297535714575,2,2
958002,729742518,9049,0.12103722758504168,0.38685280723454163,2,3
958003,729742518,231,0.4622734306243044,0.15329048865267808,4,4
958004,729742518,298,0.13744283966811346,0.15561139140249397,5,5
958005,729742518,790,0.12272160180992353,0.15084420062289414,4,6
958006,729742518,241,0.3742911380709455,0.1525648706011593,4,7
958007,729742518,303,0.11654343399149461,0.15520856277015513,4,8
958008,729742518,1047,0.1355557731151245,0.1548123827357682,3,9
958009,729742518,519,0.3425111179372928,0.2890648263178878,4,10
959000,730263140,106,0.16934809774923681,1.0,3,1
959001,730263140,627,0.15402716145259215,0.6309297535714575,4,2
959002,730263140,2149,0.15365364881280555,0.5,4,3
959003,730263140,128,0.1530496947159416,0.430676558073393,4,4
959004,730263140,2152,0.1463744953446867,0.38685280723454163,4,5
959005,730263140,4601,0.13923404559375036,0.3562071871080222,4,6
959006,730263140,836,0.1385694640874312,0.3333333333333333,3,7
959007,730263140,541,0.13701604394890135,0.31546487678572877,4,8
959008,730263140,161,0.1336312651536685,0.3010299956639812,4,9
959009,730263140,307,0.12973605192740134,0.2890648263178878,4,10
960000,730443071,218,0.22827212576955674,0.16427204996205022,3,1
960001,730443071,238,0.786068401166864,0.6309297535714575,4,2
960002,730443071,242,0.771491757863359,0.5,4,3
960003,730443071,245,0.7412730193061843,0.430676558073393,4,4
960004,730443071,4026,0.1509403695892861,0.15329048865267808,4,5
960005,730443071,241,0.6697524170932596,0.3562071871080222,4,6
960006,730443071,239,0.6539123184224722,0.3333333333333333,4,7
960007,730443071,235,0.6359324062216806,0.31546487678572877,4,8
960008,730443071,1398,0.6181336215512114,0.3010299956639812,4,9
960009,730443071,26,0.6122969406213551,0.2890648263178878,2,10
961000,730727366,1519,0.16936282833696523,1.0,4,1
961001,730727366,2780,0.15471055450642784,0.6309297535714575,4,2
961002,730727366,3671,0.14842008342643204,0.5,4,3
961003,730727366,2817,0.145945149025607,0.430676558073393,4,4
961004,730727366,87,0.1420771957721712,0.38685280723454163,4,5
961005,730727366,1192,0.14060236206134225,0.3562071871080222,4,6
961006,730727366,307,0.13743947147869928,0.3333333333333333,4,7
961007,730727366,62,0.1367303278481183,0.31546487678572877,4,8
961008,730727366,2796,0.13626180012230565,0.3010299956639812,4,9
961009,730727366,84,0.13349288288194872,0.2890648263178878,3,10
962000,731093687,156,0.12855271334774032,0.15403922195426356,4,1
962001,731093687,294,0.3531950287349498,0.6309297535714575,4,2
962002,731093687,4164,0.12437603269115449,0.1525648706011593,3,3
962003,731093687,74,0.42650822048659015,0.430676558073393,4,4
962004,731093687,3885,0.1185276609295763,0.15117821092177644,4,5
962005,731093687,519,0.4219582298406182,0.3562071871080222,4,6
962006,731093687,1546,0.1510747757203904,0.16485085672216038,4,7
962007,731093687,13,0.11616777605264131,0.15084420062289414,6,8
962008,731093687,252,0.36625804125785916,0.3010299956639812,4,9
962009,731093687,298,0.4528119839094827,0.2890648263178878,5,10
963000,731521901,1344,0.015489494610578634,1.0,3,1
963001,731521901,78,0.0059189052816423764,0.6309297535714575,2,2
963002,731521901,26877,0.008034050667557358,0.5,2,3
963003,731521901,3526,0.013238335866245546,0.430676558073393,4,4
963004,731521901,8939,0.012852711021663117,0.38685280723454163,3,5
963005,731521901,663,0.008307447021582742,0.16794877895704194,3,6
963006,731521901,369,0.01445098957331615,0.19195872000656014,4,7
963007,731521901,5924,0.014194278335191655,0.2,4,8
963008,731521901,18302,0.009056435214862242,0.21274605355336318,3,9
963009,731521901,717,0.011306147454612893,0.2890648263178878,4,10
964000,733616013,279,0.46092051558714586,1.0,3,1
964001,733616013,6262,0.10970770056336861,0.6309297535714575,2,2
964002,733616013,790,0.11057656066127408,0.15221034671324338,4,3
964003,733616013,314,0.4435377931526105,0.15186115333086322,3,4
964004,733616013,298,0.3997826367612135,0.38685280723454163,5,5
964005,733616013,36,0.11108189389257317,0.15403922195426356,4,6
964006,733616013,588,0.10839105994788842,0.15084420062289414,4,7
964007,733616013,18,0.32482668399622944,0.31546487678572877,4,8
964008,733616013,1013,0.10832417832779903,0.1505149978319906,2,9
964009,733616013,74,0.3153467611552436,0.2890648263178878,4,10
965000,735960216,1344,0.015485744180581561,1.0,3,1
965001,735960216,3081,0.004732571668821763,0.6309297535714575,6,2
965002,735960216,78,0.005918177137789768,0.5,2,3
965003,735960216,26877,0.008031474212293858,0.430676558073393,2,4
965004,735960216,3526,0.013237193337263765,0.38685280723454163,4,5
965005,735960216,8939,0.012849881602796315,0.15442266280111014,3,6
965006,735960216,369,0.014449533285610933,0.19195872000656014,4,7
965007,735960216,5924,0.014193556480489406,0.16794877895704194,4,8
965008,735960216,18302,0.009055598059070087,0.21274605355336318,3,9
965009,735960216,717,0.01130547731070248,0.2890648263178878,4,10
966000,736020755,161,0.18780411959599538,1.0,4,1
966001,736020755,106,0.18292481506136685,0.6309297535714575,3,2
966002,736020755,627,0.18218869097574825,0.5,4,3
966003,736020755,2152,0.1766775015287195,0.430676558073393,4,4
966004,736020755,836,0.17551922870720918,0.38685280723454163,3,5
966005,736020755,2149,0.1680400243541338,0.3562071871080222,4,6
966006,736020755,806,0.1608818531750764,0.3333333333333333,4,7
966007,736020755,541,0.15335784211966969,0.31546487678572877,4,8
966008,736020755,128,0.15085836605655714,0.3010299956639812,4,9
966009,736020755,4601,0.1478329982284183,0.2890648263178878,4,10
967000,736405367,1344,0.015497627180786558,1.0,3,1
967001,736405367,26877,0.008039859746105086,0.6309297535714575,2,2
967002,736405367,8939,0.012857351715833147,0.5,3,3
967003,736405367,3526,0.01324603797905116,0.430676558073393,4,4
967004,736405367,18302,0.009053025796573494,0.38685280723454163,3,5
967005,736405367,369,0.014444221049941518,0.21274605355336318,4,6
967006,736405367,663,0.008301396160143457,0.19195872000656014,3,7
967007,736405367,5924,0.014182667864835527,0.2,4,8
967008,736405367,11389,0.004630562348802667,0.15186115333086322,2,9
967009,736405367,717,0.011295705368634465,0.2890648263178878,4,10
968000,738947394,1401,0.13145273142129096,1.0,4,1
968001,738947394,1369,0.12711828393399177,0.6309297535714575,3,2
968002,738947394,1519,0.12479990046147751,0.5,4,3
968003,738947394,1610,0.12182263065769092,0.430676558073393,4,4
968004,738947394,3671,0.11759028403248824,0.38685280723454163,4,5
968005,738947394,6557,0.10739479563961103,0.3562071871080222,4,6
968006,738947394,1571,0.09652644502577608,0.3333333333333333,3,7
968007,738947394,3700,0.09620288920366987,0.31546487678572877,3,8
968008,738947394,402,0.08694115795245219,0.3010299956639812,4,9
968009,738947394,556,0.07974270825932153,0.2890648263178878,4,10
969000,739883053,1344,0.01549034644105496,1.0,3,1
969001,739883053,369,0.014451404657239807,0.6309297535714575,4,2
969002,739883053,3081,0.0047326408494757066,0.15442266280111014,6,3
969003,739883053,8939,0.012853455237788863,0.430676558073393,3,4
969004,739883053,78,0.0059193699799744166,0.38685280723454163,2,5
969005,739883053,26877,0.008034759245164407,0.16794877895704194,2,6
969006,739883053,663,0.008307390419229514,0.19195872000656014,3,7
969007,739883053,3526,0.013239194684666713,0.2,4,8
969008,739883053,18302,0.009055955143051549,0.21274605355336318,3,9
969009,739883053,717,0.01130715022469782,0.2890648263178878,4,10
970000,740105073,52,0.16773191887807476,0.18665241123894338,3,1
970001,740105073,1531,0.10916100568654563,0.1505149978319906,4,2
970002,740105073,492,0.11537304407362708,0.15366188628986424,4,3
970003,740105073,295,0.39723231641142553,0.430676558073393,4,4
970004,740105073,5867,0.12013280583583175,0.1572932473495469,3,5
970005,740105073,3381,0.33163226444235927,0.3562071871080222,4,6
970006,740105073,2074,0.32230794915713046,0.3333333333333333,4,7
970007,740105073,512,0.31659192208292797,0.31546487678572877,4,8
970008,740105073,370,0.3022382850631878,0.3010299956639812,3,9
970009,740105073,848,0.29757492898803284,0.2890648263178878,4,10
971000,740222617,717,0.06886639138836592,1.0,4,1
971001,740222617,1869,0.04322805501311847,0.6309297535714575,3,2
971002,740222617,8615,0.04318226580574226,0.5,4,3
971003,740222617,1344,0.03696401723207911,0.430676558073393,3,4
971004,740222617,5515,0.036413592889093606,0.38685280723454163,4,5
971005,740222617,1122,0.03485624552556214,0.3562071871080222,4,6
971006,740222617,1108,0.03212995474874558,0.3333333333333333,4,7
971007,740222617,2235,0.03156152736346185,0.31546487678572877,4,8
971008,740222617,136,0.03028395634759714,0.3010299956639812,4,9
971009,740222617,1739,0.03002658335109605,0.2890648263178878,5,10
972000,741006291,40,0.37299948634622276,0.31546487678572877,4,1
972001,741006291,218,0.1323962367460061,0.15520856277015513,3,2
972002,741006291,620,0.12172871267900517,0.15084420062289414,4,3
972003,741006291,74,0.42063846561379337,0.430676558073393,4,4
972004,741006291,314,0.41320242579601124,0.38685280723454163,3,5
972005,741006291,279,0.3946265816590351,0.3562071871080222,3,6
972006,741006291,3641,0.133247130837721,0.15643778834207156,4,7
972007,741006291,36,0.12858693331363497,0.15403922195426356,4,8
972008,741006291,238,0.1399038191430876,0.15957141566993818,4,9
972009,741006291,546,0.35212142884109837,0.2890648263178878,4,10
973000,741908437,307,0.29655056615354297,1.0,4,1
973001,741908437,298,0.21346664823628822,0.6309297535714575,5,2
973002,741908437,1432,0.19792254493314745,0.5,3,3
973003,741908437,294,0.1984811402800375,0.430676558073393,4,4
973004,741908437,9344,0.1865008329431096,0.38685280723454163,3,5
973005,741908437,7244,0.16284775772178053,0.2890648263178878,6,6
973006,741908437,541,0.17277966782313636,0.3333333333333333,4,7
973007,741908437,248,0.17007646521608005,0.31546487678572877,2,8
973008,741908437,295,0.16456390613186214,0.3010299956639812,4,9
973009,741908437,279,0.1738030313815137,0.3562071871080222,3,10
974000,742912173,247,0.11397175149432257,0.1581795909397823,2,1
974001,742912173,40,0.33507126270162657,0.38685280723454163,4,2
974002,742912173,242,0.36414277637808734,0.5,4,3
974003,742912173,558,0.0920794986144544,0.1525648706011593,4,4
974004,742912173,3214,0.12296583048217555,0.16207652439312228,5,5
974005,742912173,842,0.10873260274001971,0.15602106502222501,4,6
974006,742912173,241,0.33309224178245267,0.3333333333333333,4,7
974007,742912173,519,0.3085716761004073,0.31546487678572877,4,8
974008,742912173,1454,0.23711544683537356,0.23137821315975915,6,9
974009,742912173,235,0.2943858895157885,0.2890648263178878,4,10
975000,742947186,1518,0.3040991957386304,1.0,2,1
975001,742947186,2096,0.34124797702752824,0.6309297535714575,4,2
975002,742947186,1571,0.10015535466203315,0.15084420062289414,3,3
975003,742947186,294,0.2824138489176095,0.430676558073393,4,4
975004,742947186,5763,0.27058517998376796,0.38685280723454163,4,5
975005,742947186,1544,0.269843032289695,0.3562071871080222,4,6
975006,742947186,1547,0.2656406499719777,0.3333333333333333,4,7
975007,742947186,12189,0.11800285928394547,0.15863495891559604,2,8
975008,742947186,2074,0.2494629986255642,0.3010299956639812,4,9
975009,742947186,4563,0.24508492539861204,0.2890648263178878,5,10
976000,744135740,1344,0.01550026303358122,1.0,3,1
976001,744135740,78,0.005923181205091619,0.6309297535714575,2,2
976002,744135740,26877,0.008038432807768208,0.5,2,3
976003,744135740,3526,0.013240786538501878,0.430676558073393,4,4
